1,1,1,43,21,46,43,88.0,2.5,0.0284090909091
1,1,1,44,22,47,43,90.5,5.5,0.060773480663
1,1,1,43,17,48,55,96.0,-0.5,-0.00520833333333
1,1,1,43,19,49,74,95.5,2.5,0.0261780104712
1,1,1,42,19,50,42,98.0,3.5,0.0357142857143
1,1,1,43,18,51,101,101.5,-34.0,-0.334975369458
1,1,1,42,21,52,42,67.5,4.0,0.0592592592593
1,1,1,45,16,53,42,71.5,-13.0,-0.181818181818
1,1,1,44,18,54,202,58.5,-27.5,-0.470085470085
1,1,1,45,20,55,44,31.0,-1.5,-0.0483870967742
1,1,1,43,22,56,42,29.5,6.5,0.220338983051
1,1,1,43,17,57,43,36.0,-3.5,-0.0972222222222
1,1,1,43,18,58,54,32.5,-4.5,-0.138461538462
1,1,1,43,13,59,42,28.0,-16.5,-0.589285714286
1,1,1,42,21,60,42,11.5,6.5,0.565217391304
1,1,1,42,22,61,107,18.0,-14.0,-0.777777777778
1,1,1,44,19,62,42,4.0,-2.0,-0.5
1,1,1,44,19,63,50,2.0,1.5,0.75
1,1,1,42,22,64,53,3.5,5.0,1.42857142857
1,1,1,43,20,65,42,8.5,6.0,0.705882352941
1,1,1,42,19,66,42,14.5,1.5,0.103448275862
1,1,1,42,25,67,53,16.0,21.5,1.34375
1,1,1,43,18,68,43,37.5,-1.5,-0.04
1,1,1,44,13,69,42,36.0,-14.5,-0.402777777778
1,1,1,42,19,70,49,21.5,-4.5,-0.209302325581
1,1,1,44,19,71,226,17.0,40.0,2.35294117647
1,1,1,43,16,72,43,57.0,-9.0,-0.157894736842
1,1,1,43,21,73,43,48.0,3.5,0.0729166666667
1,1,1,43,16,74,41,51.5,-5.5,-0.106796116505
1,1,1,42,23,75,50,46.0,6.5,0.141304347826
1,1,1,43,13,76,43,52.5,-16.5,-0.314285714286
1,1,1,42,15,77,49,36.0,-19.0,-0.527777777778
1,1,1,43,22,78,147,17.0,24.5,1.44117647059
1,1,1,41,19,79,45,41.5,-1.0,-0.0240963855422
1,1,1,42,17,80,42,40.5,-0.5,-0.0123456790123
1,1,1,42,26,81,42,40.0,16.0,0.4
1,1,1,43,17,82,43,56.0,-2.0,-0.0357142857143
1,1,1,42,17,83,42,54.0,-1.0,-0.0185185185185
1,1,1,44,19,84,71,53.0,-14.0,-0.264150943396
1,1,1,44,21,85,43,39.0,-1.5,-0.0384615384615
1,1,1,44,22,86,71,37.5,11.0,0.293333333333
1,1,1,45,17,87,44,48.5,3.5,0.0721649484536
1,1,1,43,12,88,42,52.0,-9.0,-0.173076923077
1,1,1,43,20,89,226,43.0,-0.5,-0.0116279069767
1,1,1,43,16,90,64,42.5,-10.5,-0.247058823529
1,1,1,44,21,91,42,32.0,2.5,0.078125
1,1,1,41,18,92,49,34.5,4.0,0.115942028986
1,1,1,43,14,93,43,38.5,-12.0,-0.311688311688
1,1,1,44,12,94,43,26.5,-13.5,-0.509433962264
1,1,1,44,13,95,42,13.0,-16.5,-1.26923076923
1,1,1,43,18,96,42,-3.5,2.5,-0.714285714286
1,1,1,45,21,97,44,-1.0,3.0,-3.0
1,1,1,43,13,98,119,2.0,-59.5,-29.75
1,1,1,44,16,99,43,-57.5,-7.0,0.121739130435
1,1,1,42,15,100,78,-64.5,-23.5,0.364341085271
